epsilon,gamma,iters,optimal_path_length,valid_path,seed
0.23101520515225918,0.7867269971778348,759,23,True,7
0.23101520515225918,0.7867269971778348,748,23,True,5
0.8359691494871848,0.40437591787314514,1219,23,True,6
0.8359691494871848,0.40437591787314514,1443,23,True,3
0.8359691494871848,0.40437591787314514,1265,23,True,5
0.23101520515225918,0.7867269971778348,742,23,True,8
0.8359691494871848,0.40437591787314514,1298,23,True,7
0.8359691494871848,0.40437591787314514,1200,23,True,9
0.23101520515225918,0.7867269971778348,763,23,True,9
0.8359691494871848,0.40437591787314514,1820,23,True,1
0.7959984926457357,0.2364447848383188,749,23,True,4
0.8359691494871848,0.40437591787314514,1765,23,True,8
0.7959984926457357,0.2364447848383188,749,23,True,0
0.7959984926457357,0.2364447848383188,1885,23,True,7
0.7959984926457357,0.2364447848383188,1197,23,True,9
0.7959984926457357,0.2364447848383188,1165,23,True,1
0.7959984926457357,0.2364447848383188,1187,23,True,2
0.7959984926457357,0.2364447848383188,1127,23,True,5
0.7959984926457357,0.2364447848383188,1570,23,True,3
0.7959984926457357,0.2364447848383188,1517,23,True,8
0.7959984926457357,0.2364447848383188,1568,23,True,6
0.8503672558932301,0.04570537950549838,649,13,False,3
0.8503672558932301,0.04570537950549838,651,13,False,5
0.8503672558932301,0.04570537950549838,640,13,False,0
0.8503672558932301,0.04570537950549838,648,13,False,2
0.8503672558932301,0.04570537950549838,661,13,False,1
0.8503672558932301,0.04570537950549838,646,13,False,8
0.294035776029017,0.4577652394436091,823,23,True,1
0.294035776029017,0.4577652394436091,831,23,True,0
0.294035776029017,0.4577652394436091,822,23,True,2
0.294035776029017,0.4577652394436091,815,23,True,5
0.8503672558932301,0.04570537950549838,653,13,False,9
0.294035776029017,0.4577652394436091,830,23,True,3
0.8503672558932301,0.04570537950549838,664,13,False,4
0.294035776029017,0.4577652394436091,824,23,True,4
0.8503672558932301,0.04570537950549838,651,13,False,6
0.294035776029017,0.4577652394436091,829,23,True,8
0.294035776029017,0.4577652394436091,826,23,True,6
0.294035776029017,0.4577652394436091,830,23,True,7
0.41850713321475,0.3642042767217835,832,23,True,0
0.294035776029017,0.4577652394436091,823,23,True,9
0.8503672558932301,0.04570537950549838,649,13,False,7
0.41850713321475,0.3642042767217835,824,23,True,8
0.41850713321475,0.3642042767217835,838,23,True,9
0.41850713321475,0.3642042767217835,819,23,True,1
0.41850713321475,0.3642042767217835,825,23,True,2
0.41850713321475,0.3642042767217835,836,23,True,3
0.41850713321475,0.3642042767217835,822,23,True,5
0.41850713321475,0.3642042767217835,828,23,True,4
0.41850713321475,0.3642042767217835,829,23,True,6
0.3760618195705497,0.8321309398982403,713,23,True,1
0.3760618195705497,0.8321309398982403,720,23,True,2
0.3760618195705497,0.8321309398982403,722,23,True,0
0.41850713321475,0.3642042767217835,826,23,True,7
0.3760618195705497,0.8321309398982403,718,23,True,9
0.06855561164405052,0.7818524949786051,770,23,True,0
0.3760618195705497,0.8321309398982403,728,23,True,3
0.3760618195705497,0.8321309398982403,715,23,True,4
0.3760618195705497,0.8321309398982403,732,23,True,5
0.3760618195705497,0.8321309398982403,720,23,True,6
0.3760618195705497,0.8321309398982403,734,23,True,7
0.3760618195705497,0.8321309398982403,733,23,True,8
0.06855561164405052,0.7818524949786051,750,23,True,3
0.06855561164405052,0.7818524949786051,762,23,True,4
0.06855561164405052,0.7818524949786051,763,23,True,1
0.06855561164405052,0.7818524949786051,762,23,True,2
0.5441576205566949,0.7304112533280089,736,23,True,1
0.5441576205566949,0.7304112533280089,726,23,True,2
0.06855561164405052,0.7818524949786051,765,23,True,6
0.06855561164405052,0.7818524949786051,755,23,True,5
0.06855561164405052,0.7818524949786051,771,23,True,7
0.06855561164405052,0.7818524949786051,752,23,True,8
0.06855561164405052,0.7818524949786051,774,23,True,9
0.5441576205566949,0.7304112533280089,739,23,True,0
0.5441576205566949,0.7304112533280089,746,23,True,5
0.5441576205566949,0.7304112533280089,733,23,True,6
0.5441576205566949,0.7304112533280089,737,23,True,4
0.5441576205566949,0.7304112533280089,753,23,True,3
0.47745543277087243,0.6117247455871042,774,23,True,3
0.47745543277087243,0.6117247455871042,778,23,True,4
0.5441576205566949,0.7304112533280089,741,23,True,7
0.5441576205566949,0.7304112533280089,738,23,True,8
0.47745543277087243,0.6117247455871042,742,23,True,0
0.5441576205566949,0.7304112533280089,735,23,True,9
0.47745543277087243,0.6117247455871042,763,23,True,1
0.47745543277087243,0.6117247455871042,780,23,True,2
0.47745543277087243,0.6117247455871042,748,23,True,5
0.47745543277087243,0.6117247455871042,741,23,True,7
0.47745543277087243,0.6117247455871042,768,23,True,6
0.47745543277087243,0.6117247455871042,763,23,True,8
0.47745543277087243,0.6117247455871042,755,23,True,9
0.45054099290580046,0.06124379768173682,738,13,False,6
0.45054099290580046,0.06124379768173682,727,13,False,0
0.25451170167875165,0.3275180658021991,870,23,True,0
0.45054099290580046,0.06124379768173682,730,13,False,3
0.25451170167875165,0.3275180658021991,863,23,True,1
0.45054099290580046,0.06124379768173682,746,13,False,1
0.45054099290580046,0.06124379768173682,751,13,False,2
0.25451170167875165,0.3275180658021991,861,23,True,2
0.25451170167875165,0.3275180658021991,877,23,True,4
0.45054099290580046,0.06124379768173682,760,13,False,8
0.45054099290580046,0.06124379768173682,751,13,False,4
0.45054099290580046,0.06124379768173682,742,13,False,5
0.45054099290580046,0.06124379768173682,728,13,False,7
0.25451170167875165,0.3275180658021991,871,23,True,7
0.25451170167875165,0.3275180658021991,862,23,True,3
0.25451170167875165,0.3275180658021991,878,23,True,8
0.25451170167875165,0.3275180658021991,864,23,True,5
0.45054099290580046,0.06124379768173682,734,13,False,9
0.25451170167875165,0.3275180658021991,882,23,True,6
0.43154732861404393,0.17784343699794666,887,23,True,3
0.25451170167875165,0.3275180658021991,884,23,True,9
0.43154732861404393,0.17784343699794666,1283,23,True,5
0.43154732861404393,0.17784343699794666,941,23,True,1
0.43154732861404393,0.17784343699794666,1299,23,True,2
0.43154732861404393,0.17784343699794666,1333,23,True,0
0.43154732861404393,0.17784343699794666,1292,23,True,7
0.42609188627971967,0.8251358178112993,711,23,True,0
0.43154732861404393,0.17784343699794666,1345,23,True,4
0.42609188627971967,0.8251358178112993,718,23,True,3
0.42609188627971967,0.8251358178112993,729,23,True,1
0.43154732861404393,0.17784343699794666,1375,23,True,9
0.42609188627971967,0.8251358178112993,719,23,True,5
0.43154732861404393,0.17784343699794666,1307,23,True,6
0.42609188627971967,0.8251358178112993,721,23,True,2
0.42609188627971967,0.8251358178112993,740,23,True,4
0.43154732861404393,0.17784343699794666,1343,23,True,8
0.42609188627971967,0.8251358178112993,718,23,True,8
0.3434968867563643,0.7310956969912842,762,23,True,1
0.42609188627971967,0.8251358178112993,704,23,True,6
0.3434968867563643,0.7310956969912842,753,23,True,4
0.42609188627971967,0.8251358178112993,741,23,True,7
0.42609188627971967,0.8251358178112993,736,23,True,9
0.3434968867563643,0.7310956969912842,746,23,True,0
0.3434968867563643,0.7310956969912842,731,23,True,7
0.3434968867563643,0.7310956969912842,738,23,True,2
0.3434968867563643,0.7310956969912842,735,23,True,3
0.3434968867563643,0.7310956969912842,752,23,True,6
0.3434968867563643,0.7310956969912842,764,23,True,5
0.3434968867563643,0.7310956969912842,753,23,True,9
0.3434968867563643,0.7310956969912842,754,23,True,8
0.5170613917659714,0.6072593525471185,758,23,True,3
0.5170613917659714,0.6072593525471185,732,23,True,6
0.5170613917659714,0.6072593525471185,754,23,True,0
0.5170613917659714,0.6072593525471185,736,23,True,1
0.5170613917659714,0.6072593525471185,740,23,True,2
0.5231562548622984,0.6632165851824526,741,23,True,0
0.5170613917659714,0.6072593525471185,747,23,True,4
0.5170613917659714,0.6072593525471185,747,23,True,5
0.5170613917659714,0.6072593525471185,734,23,True,7
0.5231562548622984,0.6632165851824526,767,23,True,1
0.5170613917659714,0.6072593525471185,743,23,True,8
0.5231562548622984,0.6632165851824526,724,23,True,4
0.5170613917659714,0.6072593525471185,732,23,True,9
0.5231562548622984,0.6632165851824526,727,23,True,5
0.5231562548622984,0.6632165851824526,723,23,True,2
0.5231562548622984,0.6632165851824526,744,23,True,3
0.5231562548622984,0.6632165851824526,740,23,True,6
0.5231562548622984,0.6632165851824526,747,23,True,7
0.5231562548622984,0.6632165851824526,717,23,True,8
0.5231562548622984,0.6632165851824526,740,23,True,9
0.900299793008703,0.3435319339672527,1515,23,True,3
0.900299793008703,0.3435319339672527,1682,23,True,2
0.599976544350794,0.2164688143918782,1246,23,True,0
0.900299793008703,0.3435319339672527,1663,23,True,1
0.900299793008703,0.3435319339672527,1281,23,True,0
0.599976544350794,0.2164688143918782,1243,23,True,2
0.900299793008703,0.3435319339672527,1549,23,True,5
0.599976544350794,0.2164688143918782,1194,23,True,1
0.599976544350794,0.2164688143918782,836,23,True,5
0.599976544350794,0.2164688143918782,831,23,True,6
0.900299793008703,0.3435319339672527,1386,23,True,8
0.599976544350794,0.2164688143918782,845,23,True,4
0.599976544350794,0.2164688143918782,824,23,True,9
0.900299793008703,0.3435319339672527,1700,23,True,4
0.599976544350794,0.2164688143918782,1269,23,True,3
0.599976544350794,0.2164688143918782,1222,23,True,8
0.900299793008703,0.3435319339672527,1639,23,True,7
0.5068809312121825,0.8922522376820946,732,23,True,0
0.900299793008703,0.3435319339672527,1650,23,True,6
0.599976544350794,0.2164688143918782,1223,23,True,7
0.5068809312121825,0.8922522376820946,700,23,True,5
0.5068809312121825,0.8922522376820946,700,23,True,1
0.5068809312121825,0.8922522376820946,714,23,True,2
0.900299793008703,0.3435319339672527,1696,23,True,9
0.5068809312121825,0.8922522376820946,707,23,True,7
0.5068809312121825,0.8922522376820946,714,23,True,3
0.5068809312121825,0.8922522376820946,726,23,True,4
0.3640463751033633,0.6852641876712194,758,23,True,0
0.5068809312121825,0.8922522376820946,700,23,True,6
0.3640463751033633,0.6852641876712194,755,23,True,4
0.5068809312121825,0.8922522376820946,706,23,True,8
0.5068809312121825,0.8922522376820946,723,23,True,9
0.3640463751033633,0.6852641876712194,750,23,True,7
0.3640463751033633,0.6852641876712194,762,23,True,1
0.3640463751033633,0.6852641876712194,753,23,True,2
0.3640463751033633,0.6852641876712194,753,23,True,3
0.3640463751033633,0.6852641876712194,730,23,True,9
0.3640463751033633,0.6852641876712194,739,23,True,6
0.3640463751033633,0.6852641876712194,765,23,True,5
0.3640463751033633,0.6852641876712194,767,23,True,8
0.6912591937954655,0.5359423291371163,718,23,True,2
0.6912591937954655,0.5359423291371163,719,23,True,6
0.6912591937954655,0.5359423291371163,727,23,True,0
0.6912591937954655,0.5359423291371163,729,23,True,1
0.2429730721173232,0.24637603610183129,928,23,True,0
0.6912591937954655,0.5359423291371163,734,23,True,3
0.6912591937954655,0.5359423291371163,724,23,True,4
0.6912591937954655,0.5359423291371163,721,23,True,5
0.2429730721173232,0.24637603610183129,894,23,True,1
0.6912591937954655,0.5359423291371163,709,23,True,7
0.6912591937954655,0.5359423291371163,728,23,True,8
0.6912591937954655,0.5359423291371163,727,23,True,9
0.2429730721173232,0.24637603610183129,892,23,True,4
0.2429730721173232,0.24637603610183129,923,23,True,8
0.2429730721173232,0.24637603610183129,939,23,True,2
0.2429730721173232,0.24637603610183129,918,23,True,3
0.2429730721173232,0.24637603610183129,904,23,True,6
0.2429730721173232,0.24637603610183129,905,23,True,5
0.2429730721173232,0.24637603610183129,940,23,True,7
0.4489058175432279,0.32068239773663515,848,23,True,1
0.4489058175432279,0.32068239773663515,852,23,True,3
0.4489058175432279,0.32068239773663515,824,23,True,2
0.4489058175432279,0.32068239773663515,861,23,True,0
0.2429730721173232,0.24637603610183129,893,23,True,9
0.644482967870811,0.5889246450514077,718,23,True,0
0.644482967870811,0.5889246450514077,731,23,True,2
0.4489058175432279,0.32068239773663515,830,23,True,4
0.4489058175432279,0.32068239773663515,853,23,True,6
0.4489058175432279,0.32068239773663515,835,23,True,5
0.644482967870811,0.5889246450514077,719,23,True,1
0.4489058175432279,0.32068239773663515,833,23,True,7
0.4489058175432279,0.32068239773663515,818,23,True,8
0.4489058175432279,0.32068239773663515,849,23,True,9
0.644482967870811,0.5889246450514077,726,23,True,4
0.644482967870811,0.5889246450514077,733,23,True,3
0.644482967870811,0.5889246450514077,740,23,True,7
0.4546778944184324,0.3576607077625584,838,23,True,3
0.644482967870811,0.5889246450514077,726,23,True,5
0.644482967870811,0.5889246450514077,731,23,True,6
0.4546778944184324,0.3576607077625584,824,23,True,5
0.644482967870811,0.5889246450514077,739,23,True,8
0.644482967870811,0.5889246450514077,704,23,True,9
0.4546778944184324,0.3576607077625584,850,23,True,0
0.4546778944184324,0.3576607077625584,805,23,True,1
0.4546778944184324,0.3576607077625584,823,23,True,2
0.4546778944184324,0.3576607077625584,807,23,True,6
0.4546778944184324,0.3576607077625584,834,23,True,4
0.4546778944184324,0.3576607077625584,830,23,True,9
0.4546778944184324,0.3576607077625584,813,23,True,7
0.4546778944184324,0.3576607077625584,838,23,True,8
0.8498918787789007,0.5753813400025309,1286,23,True,5
0.053487381848362194,0.774219938504845,755,23,True,0
0.053487381848362194,0.774219938504845,757,23,True,1
0.053487381848362194,0.774219938504845,763,23,True,2
0.8498918787789007,0.5753813400025309,2005,23,True,7
0.053487381848362194,0.774219938504845,764,23,True,3
0.053487381848362194,0.774219938504845,763,23,True,4
0.8498918787789007,0.5753813400025309,1299,23,True,3
0.053487381848362194,0.774219938504845,751,23,True,5
0.8498918787789007,0.5753813400025309,1350,23,True,1
0.053487381848362194,0.774219938504845,760,23,True,6
0.8498918787789007,0.5753813400025309,1425,23,True,2
0.8498918787789007,0.5753813400025309,1345,23,True,6
0.8498918787789007,0.5753813400025309,1230,23,True,8
0.053487381848362194,0.774219938504845,776,23,True,8
0.8498918787789007,0.5753813400025309,1558,23,True,0
0.053487381848362194,0.774219938504845,768,23,True,7
0.8498918787789007,0.5753813400025309,1294,23,True,9
0.8498918787789007,0.5753813400025309,1647,23,True,4
0.053487381848362194,0.774219938504845,757,23,True,9
0.8516228706298903,0.4204578481164885,1526,23,True,0
0.8516228706298903,0.4204578481164885,1917,23,True,4
0.8516228706298903,0.4204578481164885,1197,23,True,2
0.8516228706298903,0.4204578481164885,1421,23,True,9
0.8516228706298903,0.4204578481164885,1413,23,True,1
0.42361027087880093,0.1139579383146632,1545,29,True,0
0.42361027087880093,0.1139579383146632,1513,29,True,1
0.8516228706298903,0.4204578481164885,1422,23,True,7
0.8516228706298903,0.4204578481164885,1579,23,True,3
0.8516228706298903,0.4204578481164885,1539,23,True,6
0.8516228706298903,0.4204578481164885,1624,23,True,5
0.8516228706298903,0.4204578481164885,1511,23,True,8
0.42361027087880093,0.1139579383146632,1517,29,True,3
0.32974196585960736,0.8015559988657907,730,23,True,2
0.32974196585960736,0.8015559988657907,742,23,True,0
0.32974196585960736,0.8015559988657907,726,23,True,1
0.42361027087880093,0.1139579383146632,1596,29,True,6
0.32974196585960736,0.8015559988657907,738,23,True,3
0.32974196585960736,0.8015559988657907,736,23,True,6
0.32974196585960736,0.8015559988657907,745,23,True,7
0.42361027087880093,0.1139579383146632,1574,29,True,2
0.32974196585960736,0.8015559988657907,763,23,True,4
0.32974196585960736,0.8015559988657907,744,23,True,5
0.32974196585960736,0.8015559988657907,748,23,True,9
0.32974196585960736,0.8015559988657907,744,23,True,8
0.42361027087880093,0.1139579383146632,1514,29,True,4
0.42361027087880093,0.1139579383146632,1554,29,True,5
0.4497146777191487,0.9145183205806289,699,23,True,3
0.4497146777191487,0.9145183205806289,710,23,True,4
0.42361027087880093,0.1139579383146632,1469,29,True,7
0.4497146777191487,0.9145183205806289,699,23,True,0
0.4497146777191487,0.9145183205806289,712,23,True,1
0.4497146777191487,0.9145183205806289,732,23,True,2
0.42361027087880093,0.1139579383146632,1544,29,True,8
0.4497146777191487,0.9145183205806289,716,23,True,7
0.4497146777191487,0.9145183205806289,698,23,True,5
0.4497146777191487,0.9145183205806289,716,23,True,8
0.42361027087880093,0.1139579383146632,1571,29,True,9
0.4497146777191487,0.9145183205806289,725,23,True,6
0.4497146777191487,0.9145183205806289,715,23,True,9
0.7026529130701854,0.5112231288717661,735,23,True,2
0.7026529130701854,0.5112231288717661,725,23,True,4
0.7026529130701854,0.5112231288717661,699,23,True,8
0.7026529130701854,0.5112231288717661,725,23,True,0
0.7026529130701854,0.5112231288717661,706,23,True,1
0.7026529130701854,0.5112231288717661,756,23,True,5
0.7026529130701854,0.5112231288717661,711,23,True,6
0.7026529130701854,0.5112231288717661,713,23,True,7
0.7026529130701854,0.5112231288717661,719,23,True,9
